doc_id,run_id,topic_id,gt_topic,topic_prob,topic_assigned,silhouette
training/9706,baseline_run,baseline_run-TOPIC_58,earn,0.550278817492884,baseline_run-TOPIC_58,-0.0593237383675191
training/9706,baseline_run,baseline_run-TOPIC_60,earn,0.0159897344291211,baseline_run-TOPIC_58,-0.0593237383675191
training/9707,baseline_run,baseline_run-TOPIC_14,earn,0.246876713579368,baseline_run-TOPIC_58,-0.072437148869367
training/9707,baseline_run,baseline_run-TOPIC_21,earn,0.0377306069699142,baseline_run-TOPIC_58,-0.072437148869367
training/9707,baseline_run,baseline_run-TOPIC_22,earn,0.0632310294742949,baseline_run-TOPIC_58,-0.072437148869367
training/9707,baseline_run,baseline_run-TOPIC_58,earn,0.466792805143038,baseline_run-TOPIC_58,-0.072437148869367
training/971,baseline_run,baseline_run-TOPIC_3,earn,0.0919863649970919,baseline_run-TOPIC_58,-0.0706578083871836
training/971,baseline_run,baseline_run-TOPIC_32,earn,0.0452052327608805,baseline_run-TOPIC_58,-0.0706578083871836
training/971,baseline_run,baseline_run-TOPIC_42,earn,0.0917645490350453,baseline_run-TOPIC_58,-0.0706578083871836
training/971,baseline_run,baseline_run-TOPIC_58,earn,0.65615954901052,baseline_run-TOPIC_58,-0.0706578083871836
training/9712,baseline_run,baseline_run-TOPIC_21,trade,0.287536483036275,baseline_run-TOPIC_58,-0.0303411531540407
training/9712,baseline_run,baseline_run-TOPIC_52,trade,0.041552685099424,baseline_run-TOPIC_58,-0.0303411531540407
training/9712,baseline_run,baseline_run-TOPIC_56,trade,0.0200675558091665,baseline_run-TOPIC_58,-0.0303411531540407
training/9712,baseline_run,baseline_run-TOPIC_58,trade,0.52266065229179,baseline_run-TOPIC_58,-0.0303411531540407
training/972,baseline_run,baseline_run-TOPIC_14,lei,0.185696410559163,baseline_run-TOPIC_30,0.0909263090490481
training/972,baseline_run,baseline_run-TOPIC_30,lei,0.350217500859796,baseline_run-TOPIC_30,0.0909263090490481
training/972,baseline_run,baseline_run-TOPIC_58,lei,0.223569128538286,baseline_run-TOPIC_30,0.0909263090490481
training/9720,baseline_run,baseline_run-TOPIC_11,money-fx,0.0186560801711158,baseline_run-TOPIC_58,-0.0318572803446399
training/9720,baseline_run,baseline_run-TOPIC_27,money-fx,0.125922125949738,baseline_run-TOPIC_58,-0.0318572803446399
training/9720,baseline_run,baseline_run-TOPIC_58,money-fx,0.636345234269848,baseline_run-TOPIC_58,-0.0318572803446399
training/9720,baseline_run,baseline_run-TOPIC_60,money-fx,0.0979233295604788,baseline_run-TOPIC_58,-0.0318572803446399
training/9723,baseline_run,baseline_run-TOPIC_14,earn,0.431843388716995,baseline_run-TOPIC_14,-0.0323214055175881
training/9723,baseline_run,baseline_run-TOPIC_21,earn,0.15702040448857,baseline_run-TOPIC_14,-0.0323214055175881
training/9723,baseline_run,baseline_run-TOPIC_35,earn,0.139474688472725,baseline_run-TOPIC_14,-0.0323214055175881
training/9727,baseline_run,baseline_run-TOPIC_21,money-fx,0.303295024314204,baseline_run-TOPIC_21,-0.112140221818604
training/9727,baseline_run,baseline_run-TOPIC_36,money-fx,0.211415816059568,baseline_run-TOPIC_21,-0.112140221818604
training/9727,baseline_run,baseline_run-TOPIC_51,money-fx,0.23155323392996,baseline_run-TOPIC_21,-0.112140221818604
training/9728,baseline_run,baseline_run-TOPIC_14,earn,0.355696144790337,baseline_run-TOPIC_58,-0.0921239464193357
training/9728,baseline_run,baseline_run-TOPIC_21,earn,0.0273031910088004,baseline_run-TOPIC_58,-0.0921239464193357
training/9728,baseline_run,baseline_run-TOPIC_32,earn,0.0289708318365548,baseline_run-TOPIC_58,-0.0921239464193357
training/9728,baseline_run,baseline_run-TOPIC_58,earn,0.385344979375812,baseline_run-TOPIC_58,-0.0921239464193357
training/9731,baseline_run,baseline_run-TOPIC_58,acq,0.630900710469945,baseline_run-TOPIC_58,-0.0647994337158002
training/9731,baseline_run,baseline_run-TOPIC_60,acq,0.118159799029582,baseline_run-TOPIC_58,-0.0647994337158002
training/9733,baseline_run,baseline_run-TOPIC_6,acq,0.0675283915136959,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_13,acq,0.0052334829821832,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_21,acq,0.0438626264596915,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_22,acq,0.0055470163608975,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_27,acq,0.00971503890642498,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_32,acq,0.0205776584207838,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_40,acq,0.013315144514598,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_58,acq,0.703000805170175,baseline_run-TOPIC_58,-0.0149195009075993
training/9733,baseline_run,baseline_run-TOPIC_60,acq,0.0634737278428712,baseline_run-TOPIC_58,-0.0149195009075993
training/9734,baseline_run,baseline_run-TOPIC_21,earn,0.375204049901421,baseline_run-TOPIC_58,-0.0387014369674435
training/9734,baseline_run,baseline_run-TOPIC_32,earn,0.0101232024391161,baseline_run-TOPIC_58,-0.0387014369674435
training/9734,baseline_run,baseline_run-TOPIC_58,earn,0.497314347667109,baseline_run-TOPIC_58,-0.0387014369674435
training/9735,baseline_run,baseline_run-TOPIC_41,interest,0.169432168982365,baseline_run-TOPIC_58,-0.138579052696286
training/9735,baseline_run,baseline_run-TOPIC_44,interest,0.147013764079997,baseline_run-TOPIC_58,-0.138579052696286
training/9735,baseline_run,baseline_run-TOPIC_51,interest,0.167468270536979,baseline_run-TOPIC_58,-0.138579052696286
training/9735,baseline_run,baseline_run-TOPIC_58,interest,0.269776183694051,baseline_run-TOPIC_58,-0.138579052696286
training/9736,baseline_run,baseline_run-TOPIC_0,earn,0.0322790579495706,baseline_run-TOPIC_58,-0.0832165858247056
training/9736,baseline_run,baseline_run-TOPIC_15,earn,0.0114666209672163,baseline_run-TOPIC_58,-0.0832165858247056
training/9736,baseline_run,baseline_run-TOPIC_20,earn,0.0104879198793488,baseline_run-TOPIC_58,-0.0832165858247056
training/9736,baseline_run,baseline_run-TOPIC_21,earn,0.0291780444678523,baseline_run-TOPIC_58,-0.0832165858247056
training/9736,baseline_run,baseline_run-TOPIC_25,earn,0.108733932796302,baseline_run-TOPIC_58,-0.0832165858247056
training/9736,baseline_run,baseline_run-TOPIC_32,earn,0.0491083645682022,baseline_run-TOPIC_58,-0.0832165858247056
training/9736,baseline_run,baseline_run-TOPIC_58,earn,0.655789926886322,baseline_run-TOPIC_58,-0.0832165858247056
training/9737,baseline_run,baseline_run-TOPIC_13,acq,0.0804456944295538,baseline_run-TOPIC_58,-0.0219215890141403
training/9737,baseline_run,baseline_run-TOPIC_58,acq,0.685053496084941,baseline_run-TOPIC_58,-0.0219215890141403
training/9738,baseline_run,baseline_run-TOPIC_4,alum,0.116451725180462,baseline_run-TOPIC_58,-0.0204017961924224
training/9738,baseline_run,baseline_run-TOPIC_21,alum,0.0917006599236597,baseline_run-TOPIC_58,-0.0204017961924224
training/9738,baseline_run,baseline_run-TOPIC_42,alum,0.079344381352838,baseline_run-TOPIC_58,-0.0204017961924224
training/9738,baseline_run,baseline_run-TOPIC_58,alum,0.576574031048606,baseline_run-TOPIC_58,-0.0204017961924224
training/974,baseline_run,baseline_run-TOPIC_14,lei,0.0289687502049534,baseline_run-TOPIC_58,-0.205327182153098
training/974,baseline_run,baseline_run-TOPIC_22,lei,0.0134011038869699,baseline_run-TOPIC_58,-0.205327182153098
training/974,baseline_run,baseline_run-TOPIC_25,lei,0.0126602886687619,baseline_run-TOPIC_58,-0.205327182153098
training/974,baseline_run,baseline_run-TOPIC_27,lei,0.0123202798484209,baseline_run-TOPIC_58,-0.205327182153098
training/974,baseline_run,baseline_run-TOPIC_30,lei,0.266707303324196,baseline_run-TOPIC_58,-0.205327182153098
training/974,baseline_run,baseline_run-TOPIC_58,lei,0.488274152889505,baseline_run-TOPIC_58,-0.205327182153098
training/974,baseline_run,baseline_run-TOPIC_60,lei,0.0626185431456531,baseline_run-TOPIC_58,-0.205327182153098
training/9741,baseline_run,baseline_run-TOPIC_14,earn,0.433864461280465,baseline_run-TOPIC_14,0.0516752405174742
training/9741,baseline_run,baseline_run-TOPIC_32,earn,0.123753993179907,baseline_run-TOPIC_14,0.0516752405174742
training/9741,baseline_run,baseline_run-TOPIC_56,earn,0.245782798504106,baseline_run-TOPIC_14,0.0516752405174742
training/9742,baseline_run,baseline_run-TOPIC_15,acq,0.0977708254426654,baseline_run-TOPIC_58,-0.00689549993197747
training/9742,baseline_run,baseline_run-TOPIC_21,acq,0.00879514285901156,baseline_run-TOPIC_58,-0.00689549993197747
training/9742,baseline_run,baseline_run-TOPIC_32,acq,0.0269643843474259,baseline_run-TOPIC_58,-0.00689549993197747
training/9742,baseline_run,baseline_run-TOPIC_58,acq,0.607843080896289,baseline_run-TOPIC_58,-0.00689549993197747
training/9742,baseline_run,baseline_run-TOPIC_60,acq,0.160777307502785,baseline_run-TOPIC_58,-0.00689549993197747
training/9744,baseline_run,baseline_run-TOPIC_14,earn,0.400932952018991,baseline_run-TOPIC_14,0.0169493773629695
training/9744,baseline_run,baseline_run-TOPIC_21,earn,0.256880799436946,baseline_run-TOPIC_14,0.0169493773629695
training/9744,baseline_run,baseline_run-TOPIC_34,earn,0.146358539681053,baseline_run-TOPIC_14,0.0169493773629695
training/9745,baseline_run,baseline_run-TOPIC_51,money-fx,0.805784478325427,baseline_run-TOPIC_51,0.36106619468925
training/9745,baseline_run,baseline_run-TOPIC_58,money-fx,0.0395715273516788,baseline_run-TOPIC_51,0.36106619468925
training/9746,baseline_run,baseline_run-TOPIC_21,sugar,0.0495140954121498,baseline_run-TOPIC_58,-0.11549956548634
training/9746,baseline_run,baseline_run-TOPIC_36,sugar,0.334894097477234,baseline_run-TOPIC_58,-0.11549956548634
training/9746,baseline_run,baseline_run-TOPIC_58,sugar,0.497068292387078,baseline_run-TOPIC_58,-0.11549956548634
training/9747,baseline_run,baseline_run-TOPIC_21,bop,0.741986290861839,baseline_run-TOPIC_21,0.0728765070665374
training/9748,baseline_run,baseline_run-TOPIC_21,trade,0.728789511965419,baseline_run-TOPIC_21,0.0822464706905122
training/9752,baseline_run,baseline_run-TOPIC_23,money-supply,0.0545963870290225,baseline_run-TOPIC_58,-0.0383693606928033
training/9752,baseline_run,baseline_run-TOPIC_30,money-supply,0.0216420120804637,baseline_run-TOPIC_58,-0.0383693606928033
training/9752,baseline_run,baseline_run-TOPIC_58,money-supply,0.70118274374226,baseline_run-TOPIC_58,-0.0383693606928033
training/9752,baseline_run,baseline_run-TOPIC_60,money-supply,0.0802598339041968,baseline_run-TOPIC_58,-0.0383693606928033
training/9753,baseline_run,baseline_run-TOPIC_50,money-fx,0.286591805370755,baseline_run-TOPIC_58,-0.0603471025226211
training/9753,baseline_run,baseline_run-TOPIC_58,money-fx,0.557094871679485,baseline_run-TOPIC_58,-0.0603471025226211
training/9755,baseline_run,baseline_run-TOPIC_3,acq,0.0845513272331075,baseline_run-TOPIC_58,-0.0140332750611689
training/9755,baseline_run,baseline_run-TOPIC_17,acq,0.0437405897524017,baseline_run-TOPIC_58,-0.0140332750611689
training/9755,baseline_run,baseline_run-TOPIC_21,acq,0.126682755258833,baseline_run-TOPIC_58,-0.0140332750611689
training/9755,baseline_run,baseline_run-TOPIC_29,acq,0.0171272773685643,baseline_run-TOPIC_58,-0.0140332750611689
training/9755,baseline_run,baseline_run-TOPIC_58,acq,0.41302293594348,baseline_run-TOPIC_58,-0.0140332750611689
training/9755,baseline_run,baseline_run-TOPIC_60,acq,0.0492907030024609,baseline_run-TOPIC_58,-0.0140332750611689
training/9755,baseline_run,baseline_run-TOPIC_64,acq,0.184844397886652,baseline_run-TOPIC_58,-0.0140332750611689
training/976,baseline_run,baseline_run-TOPIC_5,earn,0.168069770822395,baseline_run-TOPIC_14,0.118941611517313
training/976,baseline_run,baseline_run-TOPIC_14,earn,0.427478576201336,baseline_run-TOPIC_14,0.118941611517313
training/976,baseline_run,baseline_run-TOPIC_25,earn,0.0894395334958857,baseline_run-TOPIC_14,0.118941611517313
training/976,baseline_run,baseline_run-TOPIC_28,earn,0.0984854640527527,baseline_run-TOPIC_14,0.118941611517313
training/9760,baseline_run,baseline_run-TOPIC_3,earn,0.0480140122786405,baseline_run-TOPIC_58,-0.058222814626124
training/9760,baseline_run,baseline_run-TOPIC_21,earn,0.185949911691597,baseline_run-TOPIC_58,-0.058222814626124
training/9760,baseline_run,baseline_run-TOPIC_30,earn,0.0124776250433588,baseline_run-TOPIC_58,-0.058222814626124
training/9760,baseline_run,baseline_run-TOPIC_35,earn,0.0858936266835786,baseline_run-TOPIC_58,-0.058222814626124
training/9760,baseline_run,baseline_run-TOPIC_58,earn,0.535014842709806,baseline_run-TOPIC_58,-0.058222814626124
training/9760,baseline_run,baseline_run-TOPIC_60,earn,0.0247425347593612,baseline_run-TOPIC_58,-0.058222814626124
training/9761,baseline_run,baseline_run-TOPIC_17,earn,0.100411329376215,baseline_run-TOPIC_58,-0.0392660253491995
training/9761,baseline_run,baseline_run-TOPIC_21,earn,0.198082948172411,baseline_run-TOPIC_58,-0.0392660253491995
training/9761,baseline_run,baseline_run-TOPIC_32,earn,0.0642101326016244,baseline_run-TOPIC_58,-0.0392660253491995
training/9761,baseline_run,baseline_run-TOPIC_37,earn,0.0281194536140335,baseline_run-TOPIC_58,-0.0392660253491995
training/9761,baseline_run,baseline_run-TOPIC_57,earn,0.00956419402632012,baseline_run-TOPIC_58,-0.0392660253491995
training/9761,baseline_run,baseline_run-TOPIC_58,earn,0.481282254054282,baseline_run-TOPIC_58,-0.0392660253491995
training/9761,baseline_run,baseline_run-TOPIC_60,earn,0.0145470684424816,baseline_run-TOPIC_58,-0.0392660253491995
training/9763,baseline_run,baseline_run-TOPIC_21,trade,0.126515545720911,baseline_run-TOPIC_58,-0.01407460584406
training/9763,baseline_run,baseline_run-TOPIC_58,trade,0.555263234557951,baseline_run-TOPIC_58,-0.01407460584406
training/9763,baseline_run,baseline_run-TOPIC_60,trade,0.218773585209803,baseline_run-TOPIC_58,-0.01407460584406
training/9764,baseline_run,baseline_run-TOPIC_21,money-fx,0.115535293727057,baseline_run-TOPIC_58,-0.00699912103618178
training/9764,baseline_run,baseline_run-TOPIC_27,money-fx,0.00806329364060626,baseline_run-TOPIC_58,-0.00699912103618178
training/9764,baseline_run,baseline_run-TOPIC_40,money-fx,0.0685198016218105,baseline_run-TOPIC_58,-0.00699912103618178
training/9764,baseline_run,baseline_run-TOPIC_43,money-fx,0.0247134678335338,baseline_run-TOPIC_58,-0.00699912103618178
training/9764,baseline_run,baseline_run-TOPIC_58,money-fx,0.668562443822772,baseline_run-TOPIC_58,-0.00699912103618178
training/9764,baseline_run,baseline_run-TOPIC_60,money-fx,0.0295498257586577,baseline_run-TOPIC_58,-0.00699912103618178
training/9767,baseline_run,baseline_run-TOPIC_14,trade,0.214341507776568,baseline_run-TOPIC_21,-0.125152973175314
training/9767,baseline_run,baseline_run-TOPIC_21,trade,0.394534365316618,baseline_run-TOPIC_21,-0.125152973175314
training/9767,baseline_run,baseline_run-TOPIC_51,trade,0.113571160593916,baseline_run-TOPIC_21,-0.125152973175314
training/9769,baseline_run,baseline_run-TOPIC_21,gnp,0.0294958105652636,baseline_run-TOPIC_58,-0.104492279497165
training/9769,baseline_run,baseline_run-TOPIC_33,gnp,0.0727030429033688,baseline_run-TOPIC_58,-0.104492279497165
training/9769,baseline_run,baseline_run-TOPIC_58,gnp,0.667855648039179,baseline_run-TOPIC_58,-0.104492279497165
training/9769,baseline_run,baseline_run-TOPIC_60,gnp,0.127586440213531,baseline_run-TOPIC_58,-0.104492279497165
training/977,baseline_run,baseline_run-TOPIC_21,coffee,0.0456010951877013,baseline_run-TOPIC_58,-0.00304838074656603
training/977,baseline_run,baseline_run-TOPIC_30,coffee,0.0262383459218967,baseline_run-TOPIC_58,-0.00304838074656603
training/977,baseline_run,baseline_run-TOPIC_55,coffee,0.185290101862784,baseline_run-TOPIC_58,-0.00304838074656603
training/977,baseline_run,baseline_run-TOPIC_58,coffee,0.55742335461741,baseline_run-TOPIC_58,-0.00304838074656603
training/977,baseline_run,baseline_run-TOPIC_60,coffee,0.0721365188061561,baseline_run-TOPIC_58,-0.00304838074656603
training/9771,baseline_run,baseline_run-TOPIC_21,earn,0.0879253419559985,baseline_run-TOPIC_58,-0.0334824700369236
training/9771,baseline_run,baseline_run-TOPIC_32,earn,0.0824535329638409,baseline_run-TOPIC_58,-0.0334824700369236
training/9771,baseline_run,baseline_run-TOPIC_33,earn,0.118174076041427,baseline_run-TOPIC_58,-0.0334824700369236
training/9771,baseline_run,baseline_run-TOPIC_56,earn,0.0474922204508296,baseline_run-TOPIC_58,-0.0334824700369236
training/9771,baseline_run,baseline_run-TOPIC_58,earn,0.542611575703813,baseline_run-TOPIC_58,-0.0334824700369236
training/9772,baseline_run,baseline_run-TOPIC_7,grain,0.164430774444757,baseline_run-TOPIC_58,-0.0353359666397714
training/9772,baseline_run,baseline_run-TOPIC_58,grain,0.580703858948038,baseline_run-TOPIC_58,-0.0353359666397714
training/9777,baseline_run,baseline_run-TOPIC_21,trade,0.287536483036275,baseline_run-TOPIC_58,-0.0303411531540407
training/9777,baseline_run,baseline_run-TOPIC_52,trade,0.041552685099424,baseline_run-TOPIC_58,-0.0303411531540407
training/9777,baseline_run,baseline_run-TOPIC_56,trade,0.0200675558091665,baseline_run-TOPIC_58,-0.0303411531540407
training/9777,baseline_run,baseline_run-TOPIC_58,trade,0.52266065229179,baseline_run-TOPIC_58,-0.0303411531540407
training/9779,baseline_run,baseline_run-TOPIC_0,acq,0.341533997595432,baseline_run-TOPIC_58,-0.0259883486791837
training/9779,baseline_run,baseline_run-TOPIC_21,acq,0.0168038978176788,baseline_run-TOPIC_58,-0.0259883486791837
training/9779,baseline_run,baseline_run-TOPIC_58,acq,0.465517502832774,baseline_run-TOPIC_58,-0.0259883486791837
training/9779,baseline_run,baseline_run-TOPIC_60,acq,0.0414905667260566,baseline_run-TOPIC_58,-0.0259883486791837
training/978,baseline_run,baseline_run-TOPIC_27,acq,0.42815013102773,baseline_run-TOPIC_27,-0.0250399438744013
training/978,baseline_run,baseline_run-TOPIC_58,acq,0.42032125469781,baseline_run-TOPIC_27,-0.0250399438744013
training/9781,baseline_run,baseline_run-TOPIC_51,money-fx,0.79480332399008,baseline_run-TOPIC_51,0.353297086833293
training/9787,baseline_run,baseline_run-TOPIC_21,reserves,0.483574475897879,baseline_run-TOPIC_21,-0.0220116722667555
training/9787,baseline_run,baseline_run-TOPIC_47,reserves,0.0573861355714047,baseline_run-TOPIC_21,-0.0220116722667555
training/9787,baseline_run,baseline_run-TOPIC_51,reserves,0.0384868974789752,baseline_run-TOPIC_21,-0.0220116722667555
training/9787,baseline_run,baseline_run-TOPIC_58,reserves,0.233876012159378,baseline_run-TOPIC_21,-0.0220116722667555
training/9792,baseline_run,baseline_run-TOPIC_21,money-fx,0.0851071865053529,baseline_run-TOPIC_58,-0.0456688288981888
training/9792,baseline_run,baseline_run-TOPIC_33,money-fx,0.211522885910693,baseline_run-TOPIC_58,-0.0456688288981888
