run_id,topic_id,top_term_order,top_term,top_prob
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,81,mt-4,0.00071922679875541
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,82,waddlia,0.00071485138485939
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,83,chondrophila,0.00071485138485939
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,84,sudden,0.000713576632215183
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,85,melanoma,0.000712788005591199
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,86,asap,0.00071089244201684
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,87,transcriptom,0.000693936459267269
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,88,echinococcu,0.000693596339315753
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,89,fund,0.000693479638143649
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,90,serodiagnosi,0.000688903988854073
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,91,ibv-flagellin-sapn,0.000688708601660235
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,92,sso,0.000671628396578698
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,93,pna,0.000671130414440432
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,94,irf9,0.000670861756874146
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,95,tcrv,0.000668209310257563
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,96,unavail,0.000654167307222226
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,97,convolut,0.000649264169304296
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,98,eif-2α,0.000648352639462016
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,99,hbov1-4,0.000645222111277887
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_52,100,arti,0.000630956659893555
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,1,ace2,0.0192846425323615
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,2,angiotensin,0.010722913497072
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,3,ang,0.00814421390737452
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,4,ace,0.00659855449808975
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,5,cardiovascular,0.00537544553614243
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,6,hypertens,0.0053513759727925
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,7,renin-angiotensin,0.00392999514072045
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,8,convert,0.00301556494311386
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,9,axi,0.00252897463852238
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,10,renin,0.00214762051259796
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,11,ecm,0.00197176611173746
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,12,fgl2,0.00190597683669187
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,13,grant,0.00166158477406185
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,14,metabol,0.00160823938059755
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,15,sort,0.00159290140282005
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,16,cyclodextrin,0.00131391934117541
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,17,cbdvg,0.00125199197253018
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,18,intim,0.00118547714632192
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,19,heart,0.00116183638078979
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,20,infus,0.0011340196592848
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,21,pnt,0.00112955138304578
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,22,smallpox,0.00112135597664522
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,23,g2b,0.00106647144814568
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,24,radiologist,0.00104018492986652
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,25,cxcr3,0.00102887975034379
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,26,oral,0.00102836048162308
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,27,dpp-4,0.00101342400978848
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,28,sodium,0.00100975400015369
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,29,allplex,0.000993253060995686
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,30,nnpd,0.000980898291924183
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,31,digest,0.000966739602986906
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,32,mbl,0.000964738931443593
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,33,trme,0.000962851359964882
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,34,syncrip,0.000958096197998231
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,35,healthmap,0.000953616562058407
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,36,trichophyton,0.000940204034330888
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,37,urin,0.000914355034474435
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,38,intak,0.000907351900665998
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,39,thrombocytopenia,0.000880523152220725
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,40,pancreat,0.000865233944691638
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,41,hbov1,0.000858693758146495
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,42,culex,0.000849625465337327
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,43,glp-1,0.000828178235613078
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,44,vitamin,0.000816069558145329
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,45,tubul,0.000813753652529026
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,46,cxcl10,0.000813168463149876
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,47,g6pd,0.000778628941996836
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,48,kidney,0.000776335147801487
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,49,ifa,0.000764512812180038
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,50,enzyme-2,0.000749780432046136
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,51,bce,0.000710728911746177
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,52,gtv,0.000710728911746177
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,53,ge-gi,0.000708200875824701
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,54,varv,0.000702229675244001
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,55,sympathet,0.000695922689582274
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,56,tritoni,0.00069294144873589
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,57,neurodegener,0.000679809390167555
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,58,incretin,0.000676735082057938
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,59,mp7-nh,0.000671023667820284
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,60,hpiv-3,0.000666713202455635
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,61,cell-to-cel,0.000663516136977043
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,62,glycosyltransferas,0.000648980919715626
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,63,enzymat,0.000648167367265615
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,64,egf,0.000638864283780519
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,65,h5n1-infect,0.000628422473037926
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,66,huh7,0.000627582261752227
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,67,b2.1,0.000621735025981873
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,68,creatinin,0.000621623560616992
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,69,cell-penetr,0.000620763105888295
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,70,adhes,0.000616625772842205
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,71,hadv-4,0.000614457152401503
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,72,adenoid,0.000614302146102347
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,73,tnf-relat,0.000612388773511759
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,74,i-elisa,0.000610133348004018
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,75,tone,0.000607587637307169
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,76,hcc,0.000607068842544972
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,77,bdi,0.000606019090808668
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,78,subunit-bas,0.000601172649482407
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,79,h9n2/g1,0.000601127907052143
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,80,elegan,0.000598712168091802
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,81,believ,0.000595876674975912
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,82,pro-vir,0.000587273429578965
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,83,oligonucleotide-bas,0.000585837801670322
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,84,pdmh1n1,0.000582589663747355
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,85,flt3-l,0.000576995945170782
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,86,cpl,0.000574312857466078
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,87,testi,0.000571102843464999
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,88,allergi,0.000565322415551784
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,89,ugt,0.00055996675435054
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,90,ot-1,0.00055996660103406
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,91,hand-hygien,0.000559854663625576
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,92,hatch,0.000554379652665683
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,93,apoptosis-induc,0.000551476657659211
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,94,aoc,0.000547449792032199
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,95,receptor-bound,0.000544632045194045
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,96,mastoparan,0.000539611208524072
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,97,mnhp,0.000539611208524072
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,98,bhv-1,0.000538330231652462
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,99,mdc,0.000534165261354504
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_53,100,non-product,0.000523932844069663
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,1,picu,0.00168650200185892
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,2,kipyv,0.00150953693421874
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,3,bhv-1,0.00140505887814294
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,4,hepatotox,0.00139685921385564
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,5,pseudoviru,0.00123196573432263
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,6,hspg,0.00122213967610343
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,7,cardiovirus,0.00121190918118751
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,8,prv,0.00113036081197209
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,9,cfu,0.00112973070985035
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,10,ifnλ4,0.00112339629655895
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,11,traf,0.00110975481859856
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,12,ip-10,0.00110035411973577
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,13,gar,0.00109730014933864
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,14,sf6,0.00108967320569912
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,15,anthraci,0.00108595649394359
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,16,s100a12,0.00107897902219425
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,17,curat,0.00107595123531939
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,18,reflex,0.00104054625858176
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,19,usp11,0.00103702511762001
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,20,usp9x,0.00101799112956807
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,21,resid,0.00101025875458925
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,22,trade,0.000995823599652276
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,23,csc,0.000987137204651891
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,24,leakag,0.000983330976805876
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,25,fi-rsv,0.000972705551395036
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,26,gamma/delta,0.000932028845287823
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,27,illeg,0.00093094104502738
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,28,urinari,0.000891901954925485
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,29,matriptas,0.000884138227050979
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,30,tilv,0.000864648137480973
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,31,sp-a,0.000864310262311256
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,32,sox11b,0.000860346903444467
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,33,rpmrv-yn2012,0.000849259969057669
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,34,oral,0.000831118627146259
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,35,elispot,0.000830099267268295
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,36,sp-d,0.000827653202148365
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,37,sosv-rbp,0.000826701639901374
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,38,hex,0.000826520378486467
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,39,mask,0.000809839003536959
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,40,modern,0.000804043096354349
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,41,mrv,0.000788506189457895
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,42,alamo,0.000774892349057501
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,43,p4a,0.000758580334467615
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,44,solid-fuel,0.000748560443087632
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,45,db/db,0.000695251924195936
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,46,ncp,0.000676453558745215
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,47,manual,0.000669061541890418
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,48,mmcgm2,0.000668156441047577
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,49,noncompli,0.000658077712922223
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,50,tmpv,0.000655100180104019
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,51,post-f,0.000652143567620912
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,52,o-link,0.00064981974248675
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,53,afop,0.000647226870821728
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,54,olp,0.000645283818819574
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,55,refrecare-h,0.000645283818819574
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,56,stat2,0.000643867994056323
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,57,nlrp3,0.0006370700464239
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,58,manate,0.000627833284026014
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,59,cs-es2-af,0.000626868639441951
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,60,rbp,0.000626313965152046
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,61,marsupi,0.000622018068620296
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,62,pict,0.000615076757699841
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,63,cd4b,0.000605890561492352
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,64,l-a,0.000603588546726949
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,65,flu+,0.000597794053636554
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,66,interactom,0.000594492746492378
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,67,bystand,0.00058045047578949
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,68,tcr+,0.000580339339980392
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,69,mimicri,0.000580222715803122
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,70,sor-425,0.000579492562611613
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,71,rev,0.000564343921344909
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,72,ovalbumin-challeng,0.000561588224703109
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,73,nasal/throat,0.000558727625109337
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,74,sor,0.000555446776800849
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,75,ompa,0.000552375132021119
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,76,burkholderia,0.000551110403220101
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,77,tilapia,0.0005460589828047
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,78,isoform,0.000544287597814627
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,79,eutherian,0.000534792651496581
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,80,uctd,0.000532331690353717
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,81,lesion,0.000522042676670653
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,82,micturit,0.000519584911829583
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,83,decoy,0.000517279991316231
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,84,hdaiswthyhpw,0.000506608475343211
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,85,rpapn-c,0.000506608475343211
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,86,innatedb,0.000505913659355444
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,87,polyub,0.000495170526901706
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,88,plant-diseas,0.00049327940298275
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,89,sulfat,0.000493153203188525
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,90,nov+,0.000481250654575993
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,91,g9p,0.000475573572042996
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,92,glander,0.000472521807018408
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,93,pre-f,0.000472521238630309
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,94,resazurin,0.000470607156163949
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,95,abp,0.000468257738029983
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,96,mongoos,0.000460945361473052
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,97,confisc,0.000455767536890621
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,98,melioidosi,0.000453033294807357
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,99,susceptible-infected-recov,0.000451827303855506
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_54,100,proteoglycan,0.000445480761177353
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,1,gondii,0.00528656809602468
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,2,facemask,0.00427613018636022
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,3,eae,0.00350214168095026
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,4,rva,0.00333498029585377
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,5,toxoplasma,0.00317022522481293
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,6,jordan,0.0023336343855822
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,7,ccr5,0.00211693776189545
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,8,veev,0.00209927186311916
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,9,rt-iipcr,0.0019674933180508
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,10,drink,0.00183924336632371
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,11,age-rel,0.00179928337131922
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,12,cameroon,0.00162857225560582
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,13,evidenc,0.00152565091028532
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,14,cd3,0.00145335564836701
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,15,languag,0.00121995487791006
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,16,cordycep,0.00118573399934891
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,17,community‐acquir,0.00116522009700124
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,18,vrti,0.00116019912273202
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,19,manual,0.00114555122531966
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,20,epistasi,0.00113382604806051
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,21,clean,0.00109557902305938
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,22,field-deploy,0.00105194588450947
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,23,toxoplasmosi,0.00103945856689261
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,24,zipper,0.0010326113388268
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,25,caco-2,0.00100426361505028
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,26,elast,0.000987063313812987
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,27,mv-v,0.000952653754138265
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,28,aim2,0.000950095297798172
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,29,fmt,0.000912571689705952
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,30,monkeypox,0.000899697652107946
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,31,ursol,0.000873091197663203
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,32,lrt,0.000871365371698712
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,33,bril,0.000870939533050824
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,34,phepr,0.000855853303126759
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,35,cryo‐em,0.000840994330190675
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,36,cphv-1,0.000839583948424011
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,37,orf3abc,0.00082701342286746
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,38,wipe,0.000822852337000221
18dc1cf7-fbaf-416,18dc1cf7-fbaf-416-TOPIC_55,39,smallpox,0.000809133701472089
